SID,Submit Time,Username,Problem,Status,Source
2589528,"April 10, 2021, 3:31 p.m.",DSC107021208,13144 - あそびあそばせ！,All Accepted (10/10),C++
2589408,"April 10, 2021, 2:07 p.m.",DSC108006228,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2589400,"April 10, 2021, 2 p.m.",DSC108006228,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2589246,"April 10, 2021, 10:27 a.m.",DSC107020007,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2589244,"April 10, 2021, 10:26 a.m.",DSC107020007,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2589117,"April 10, 2021, 2:25 a.m.",DSC107034039,13144 - あそびあそばせ！,All Accepted (10/10),C++
2589114,"April 10, 2021, 2:23 a.m.",DSC107034039,13144 - あそびあそばせ！,All Accepted (10/10),C++
2588876,"April 10, 2021, 12:16 a.m.",DSC108060005,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2588854,"April 10, 2021, 12:01 a.m.",TTzuyu,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2588765,"April 9, 2021, 11:19 p.m.",lawrence910426,13144 - あそびあそばせ！,All Accepted (10/10),C++
2588763,"April 9, 2021, 11:18 p.m.",DSC109065424,13144 - あそびあそばせ！,All Accepted (10/10),C++
2588717,"April 9, 2021, 11:04 p.m.",DSC109065424,13144 - あそびあそばせ！,All Accepted (10/10),C++
2588687,"April 9, 2021, 10:56 p.m.",DSC109061225,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2588670,"April 9, 2021, 10:50 p.m.",DSC109061225,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2588440,"April 9, 2021, 9:23 p.m.",DSC108000201,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2588355,"April 9, 2021, 8:09 p.m.",DSC108006228,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2588207,"April 9, 2021, 5:16 p.m.",s106062140,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2588074,"April 9, 2021, 3:38 p.m.",DSC108020018,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2588071,"April 9, 2021, 3:37 p.m.",IPHTC108020018,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2587868,"April 9, 2021, 12:39 p.m.",DSC108000232,13144 - あそびあそばせ！,All Accepted (10/10),C++
2587860,"April 9, 2021, 12:18 p.m.",DSC108000232,13144 - あそびあそばせ！,All Accepted (10/10),C++
2587781,"April 9, 2021, 9:51 a.m.",DSC108000232,13144 - あそびあそばせ！,All Accepted (10/10),C++
2587780,"April 9, 2021, 9:50 a.m.",DSC108000232,13144 - あそびあそばせ！,All Accepted (10/10),C++
2587775,"April 9, 2021, 9:39 a.m.",DSC108000232,13144 - あそびあそばせ！,All Accepted (10/10),C++
2587670,"April 9, 2021, 1:49 a.m.",DSC106033124,13144 - あそびあそばせ！,All Accepted (10/10),C++
2587665,"April 9, 2021, 1:45 a.m.",DSC106033124,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2587588,"April 9, 2021, 12:08 a.m.",robber880428,13144 - あそびあそばせ！,All Accepted (10/10),C++
2587361,"April 8, 2021, 8:47 p.m.",robber880428,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2587323,"April 8, 2021, 8:40 p.m.",robber880428,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2587239,"April 8, 2021, 6:58 p.m.",s109062325,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2587198,"April 8, 2021, 6:14 p.m.",s109062102,13144 - あそびあそばせ！,All Accepted (10/10),C++
2587197,"April 8, 2021, 6:12 p.m.",s109062102,13144 - あそびあそばせ！,All Accepted (10/10),C++
2586945,"April 8, 2021, 1:50 p.m.",DSC107021115,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2586944,"April 8, 2021, 1:49 p.m.",IPHTC107021115,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2586905,"April 8, 2021, 12:52 p.m.",DSC109062327,13144 - あそびあそばせ！,All Accepted (10/10),C++
2586658,"April 8, 2021, 12:10 a.m.",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2586653,"April 8, 2021, midnight",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2586624,"April 7, 2021, 11:38 p.m.",109062322,13144 - あそびあそばせ！,All Accepted (10/10),C++
2586530,"April 7, 2021, 10:50 p.m.",kev907,13144 - あそびあそばせ！,All Accepted (10/10),C++
2586528,"April 7, 2021, 10:49 p.m.",kev907,13144 - あそびあそばせ！,All Accepted (10/10),C++
2586514,"April 7, 2021, 10:42 p.m.",DSC107060004,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2586512,"April 7, 2021, 10:38 p.m.",kev907,13144 - あそびあそばせ！,All Accepted (10/10),C++
2586027,"April 7, 2021, 2:10 p.m.",DSC107062116,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2586023,"April 7, 2021, 2:05 p.m.",DSC107062116,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2584705,"April 6, 2021, 9:53 p.m.",DSC107023012,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2584244,"April 6, 2021, 5:32 p.m.",DSC107034045,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2584115,"April 6, 2021, 4:06 p.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2584114,"April 6, 2021, 4:05 p.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2583892,"April 6, 2021, 1:23 p.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2583801,"April 6, 2021, 8:52 a.m.",DSC108060024,13144 - あそびあそばせ！,All Accepted (10/10),C++
2583755,"April 6, 2021, 2:35 a.m.",DSC109062302,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2583754,"April 6, 2021, 2:34 a.m.",QQCute,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2583515,"April 5, 2021, 11:11 p.m.",DSC109062309,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2583448,"April 5, 2021, 10:33 p.m.",DSC108006228,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2583236,"April 5, 2021, 6:50 p.m.",DSC107034045,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2583226,"April 5, 2021, 6:38 p.m.",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2583149,"April 5, 2021, 5:06 p.m.",DSC107034018,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2582920,"April 5, 2021, 12:21 p.m.",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2582854,"April 5, 2021, 9:30 a.m.",DSC107060004,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582820,"April 5, 2021, 2:28 a.m.",DSC107034039,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582819,"April 5, 2021, 2:25 a.m.",little_test,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582584,"April 4, 2021, 9:38 p.m.",DSC107071016,13144 - あそびあそばせ！,All Accepted (10/10),C++17
2582198,"April 4, 2021, 1:51 p.m.",DSC109062226,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582197,"April 4, 2021, 1:49 p.m.",DSC109062226,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582190,"April 4, 2021, 1:45 p.m.",DSC109062226,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582189,"April 4, 2021, 1:44 p.m.",DSC109062226,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582187,"April 4, 2021, 1:40 p.m.",DSC109062226,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582186,"April 4, 2021, 1:39 p.m.",DSC109062226,13144 - あそびあそばせ！,All Accepted (10/10),C++
2582072,"April 4, 2021, 3:05 a.m.",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2582065,"April 4, 2021, 2:26 a.m.",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581908,"April 3, 2021, 11:33 p.m.",DSC109024701,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2581643,"April 3, 2021, 8:50 p.m.",DSC109024701,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2581586,"April 3, 2021, 7:40 p.m.",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581582,"April 3, 2021, 7:28 p.m.",DSC109062319,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581239,"April 3, 2021, 12:27 p.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581220,"April 3, 2021, 11:49 a.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581219,"April 3, 2021, 11:44 a.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581212,"April 3, 2021, 11:38 a.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581209,"April 3, 2021, 11:35 a.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581180,"April 3, 2021, 10:48 a.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581178,"April 3, 2021, 10:45 a.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2581135,"April 3, 2021, 1:36 a.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2580953,"April 2, 2021, 11:09 p.m.",s109062332,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580869,"April 2, 2021, 10:10 p.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2580696,"April 2, 2021, 5:31 p.m.",s109062318,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580652,"April 2, 2021, 5 p.m.",s109062318,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580650,"April 2, 2021, 4:59 p.m.",s109062318,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580649,"April 2, 2021, 4:59 p.m.",s109062318,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580647,"April 2, 2021, 4:56 p.m.",s109062318,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580640,"April 2, 2021, 4:51 p.m.",s109062318,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580439,"April 2, 2021, 11:09 a.m.",DSC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580438,"April 2, 2021, 11:08 a.m.",IPHTC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580281,"April 2, 2021, 12:47 a.m.",DSC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580278,"April 2, 2021, 12:47 a.m.",IPHTC108071003,13144 - あそびあそばせ！,All Accepted (10/10),C++
2580023,"April 1, 2021, 7:46 p.m.",DSC109061589,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2579785,"April 1, 2021, 2:18 a.m.",DSC108032053,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2579632,"March 31, 2021, 10:44 p.m.",DSC107060004,13144 - あそびあそばせ！,All Accepted (10/10),C++
2578892,"March 30, 2021, 10 p.m.",DSC108032053,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2578658,"March 30, 2021, 7:42 p.m.",DSC108032053,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2578637,"March 30, 2021, 7:30 p.m.",DSC108032053,13144 - あそびあそばせ！,All Accepted (10/10),C++11
2578548,"March 30, 2021, 6:28 p.m.",DSC107060004,13144 - あそびあそばせ！,All Accepted (10/10),C++
2578545,"March 30, 2021, 6:27 p.m.",DSC107060004,13144 - あそびあそばせ！,All Accepted (10/10),C++14
2570326,"March 24, 2021, 7:28 p.m.",judgeDS_2018,13144 - あそびあそばせ！,All Accepted (10/10),C++
